date,firm_id,stock_return,paper_count,news_count,news_sentiment,news_ai_exposure,news_impact,gt_firm_attention,gt_ai_momentum,expo_topic_semiconductors,expo_topic_cloud,expo_topic_software,expo_topic_hardware,expo_topic_advertising,expo_topic_social,expo_topic_ecommerce,expo_topic_data,expo_topic_auto,AFCI
2018-09,GOOGL,-0.0200682553616566,1.0,1.0,0.983,0.0,0.983,36.0,20.29,0.113377,0.111026,0.108262,0.116874,0.116142,0.102997,0.114148,0.112268,0.104906,2.674055286036488
2018-10,GOOGL,-0.0965139252190291,0.0,1.0,0.997,0.0,0.997,38.0,21.07,0.113377,0.111026,0.108262,0.116874,0.116142,0.102997,0.114148,0.112268,0.104906,2.6158460838536786
2018-11,GOOGL,0.017486224784821,0.0,1.0,0.999,0.0,0.999,36.0,21.29,0.113377,0.111026,0.108262,0.116874,0.116142,0.102997,0.114148,0.112268,0.104906,2.56072161541144
2018-12,GOOGL,-0.0582977087081264,2.0,2.0,0.9905,0.0,1.981,33.0,20.07,0.112022,0.110579,0.112935,0.119775,0.122656,0.104544,0.109313,0.100965,0.10721,2.568911611655208
2019-01,GOOGL,0.0774479164289523,25.0,1.0,0.995,0.0,0.995,33.0,20.43,0.112022,0.110579,0.112935,0.119775,0.122656,0.104544,0.109313,0.100965,0.10721,2.539015149209363
2019-02,GOOGL,0.000586350535682,4.0,1.0,0.995,0.0,0.995,35.0,21.64,0.112022,0.110579,0.112935,0.119775,0.122656,0.104544,0.109313,0.100965,0.10721,2.5071239263688785
2019-03,GOOGL,0.0446849745009825,3.0,1.0,0.994,0.0,0.994,33.0,21.64,0.111734,0.112025,0.110586,0.113331,0.117281,0.102721,0.114802,0.111561,0.10596,2.4603890282348595
2019-04,GOOGL,0.0187529690931942,4.0,0.0,0.0,0.0,0.0,33.0,21.14,0.111734,0.112025,0.110586,0.113331,0.117281,0.102721,0.114802,0.111561,0.10596,2.3863021885145765
2019-05,GOOGL,-0.0771169813073636,4.0,1.0,0.996,0.0,0.996,33.0,20.86,0.111734,0.112025,0.110586,0.113331,0.117281,0.102721,0.114802,0.111561,0.10596,2.3599560654210463
2019-06,GOOGL,-0.0214188022981555,4.0,0.0,0.0,0.0,0.0,30.0,20.64,0.111186,0.11217,0.111143,0.113697,0.117549,0.10422,0.11357,0.112733,0.103733,2.3849160215571414
2019-07,GOOGL,0.1250461596781731,1.0,0.0,0.0,0.0,0.0,29.0,20.71,0.111186,0.11217,0.111143,0.113697,0.117549,0.10422,0.11357,0.112733,0.103733,2.3188762509784433
2019-08,GOOGL,-0.0227138211849291,2.0,1.0,0.95,0.0,0.95,28.0,20.36,0.111186,0.11217,0.111143,0.113697,0.117549,0.10422,0.11357,0.112733,0.103733,2.2849695286875167
2019-09,GOOGL,0.0257110701690204,1.0,0.0,0.0,0.0,0.0,29.0,21.43,0.111555,0.112782,0.109153,0.114009,0.117041,0.102598,0.116488,0.111587,0.104787,2.228037646711492
2019-10,GOOGL,0.0308401726993732,1.0,0.0,0.0,0.0,0.0,31.0,21.79,0.111555,0.112782,0.109153,0.114009,0.117041,0.102598,0.116488,0.111587,0.104787,2.175431685732496
2019-11,GOOGL,0.03597858604463,1.0,0.0,0.0,0.0,0.0,30.0,22.43,0.111555,0.112782,0.109153,0.114009,0.117041,0.102598,0.116488,0.111587,0.104787,2.1221512914578127
2019-12,GOOGL,0.0270684838161743,2.0,0.0,0.0,0.0,0.0,26.0,20.93,0.111127,0.114017,0.113197,0.118415,0.119595,0.102837,0.10816,0.101737,0.110915,2.059493644632588
2020-01,GOOGL,0.0697260583950829,8.0,0.0,0.0,0.0,0.0,29.0,25.93,0.111127,0.114017,0.113197,0.118415,0.119595,0.102837,0.10816,0.101737,0.110915,2.0175900169867687
2020-02,GOOGL,-0.0652788348543782,1.0,0.0,0.0,0.0,0.0,31.0,25.07,0.111127,0.114017,0.113197,0.118415,0.119595,0.102837,0.10816,0.101737,0.110915,1.9747007594977508
2020-03,GOOGL,-0.1323873248829029,2.0,2.0,0.994,0.0,1.988,30.0,20.14,0.108455,0.11062,0.106703,0.115802,0.120336,0.106489,0.11533,0.110235,0.10603,2.0121498565927505
2020-04,GOOGL,0.1589998033110606,1.0,10.0,0.7268,0.0086,7.268,31.0,20.79,0.108455,0.11062,0.106703,0.115802,0.120336,0.106489,0.11533,0.110235,0.10603,2.141730399220585
2020-05,GOOGL,0.0644687667149603,3.0,17.0,0.8598,0.0188,14.6166,28.0,22.21,0.108455,0.11062,0.106703,0.115802,0.120336,0.106489,0.11533,0.110235,0.10603,2.3422511336229386
2020-06,GOOGL,-0.0107917120372761,0.0,7.0,0.7246,0.0,5.0722000000000005,26.0,21.93,0.10863,0.111976,0.106245,0.117584,0.118319,0.107213,0.115379,0.10971,0.104943,2.321297183818537
2020-07,GOOGL,0.0492931005152132,4.0,17.0,0.6504,0.0,11.056799999999999,25.0,21.71,0.10863,0.111976,0.106245,0.117584,0.118319,0.107213,0.115379,0.10971,0.104943,2.310974609598834
2020-08,GOOGL,0.0951511731279572,0.0,11.0,0.9933,0.0055,10.9263,26.0,20.71,0.10863,0.111976,0.106245,0.117584,0.118319,0.107213,0.115379,0.10971,0.104943,2.33148381835902
2020-09,GOOGL,-0.1005996366227746,2.0,22.0,0.9665,0.0,21.263,28.0,22.07,0.110102,0.112712,0.104693,0.116552,0.119035,0.105386,0.116624,0.109284,0.105611,2.3491395986146797
2020-10,GOOGL,0.102694961339343,2.0,35.0,0.9092,0.0,31.822,27.0,20.5,0.110102,0.112712,0.104693,0.116552,0.119035,0.105386,0.116624,0.109284,0.105611,2.462469682452416
2020-11,GOOGL,0.0855697601327123,1.0,27.0,0.7776,0.0054,20.9952,24.0,19.36,0.110102,0.112712,0.104693,0.116552,0.119035,0.105386,0.116624,0.109284,0.105611,2.489305436169369
2020-12,GOOGL,-0.0010030354142182,2.0,21.0,0.8291,0.011,17.411099999999998,23.0,19.07,0.109974,0.11721,0.111453,0.11672,0.115694,0.105718,0.108052,0.104403,0.110777,2.5441354946826324
2021-01,GOOGL,0.0426328315403126,2.0,45.0,0.8467,0.0,38.1015,23.0,18.93,0.109974,0.11721,0.111453,0.11672,0.115694,0.105718,0.108052,0.104403,0.110777,2.552382897928731
2021-02,GOOGL,0.1064650246821352,0.0,127.0,0.8128,0.0,103.2256,23.0,20.0,0.109974,0.11721,0.111453,0.11672,0.115694,0.105718,0.108052,0.104403,0.110777,2.5769192988388703
2021-03,GOOGL,0.0200849631377466,2.0,455.0,0.4264,0.0,194.012,22.0,19.79,0.104091,0.107662,0.106245,0.120747,0.120567,0.109464,0.118057,0.108283,0.104884,2.556581473419425
2021-04,GOOGL,0.1410797896186297,1.0,644.0,0.519,0.0131,334.236,24.0,19.36,0.104091,0.107662,0.106245,0.120747,0.120567,0.109464,0.118057,0.108283,0.104884,2.6162474571195293
2021-05,GOOGL,0.0014233731813324,1.0,582.0,0.5336,0.0,310.55519999999996,22.0,19.64,0.104091,0.107662,0.106245,0.120747,0.120567,0.109464,0.118057,0.108283,0.104884,2.6350425433140554
2021-06,GOOGL,0.0360396515805812,1.0,865.0,0.6068,0.0,524.8820000000001,21.0,20.21,0.103473,0.107378,0.10565,0.12043,0.12146,0.109425,0.118367,0.108838,0.10498,2.6943994664754687
2021-07,GOOGL,0.1035062072271411,2.0,598.0,0.4813,0.0048,287.8174,22.0,19.43,0.103473,0.107378,0.10565,0.12043,0.12146,0.109425,0.118367,0.108838,0.10498,2.7411718349137444
2021-08,GOOGL,0.0740090852409369,1.0,464.0,0.5114,0.0,237.28959999999998,21.0,18.29,0.103473,0.107378,0.10565,0.12043,0.12146,0.109425,0.118367,0.108838,0.10498,2.752639874583916
2021-09,GOOGL,-0.0761692355751022,0.0,494.0,0.4207,0.0059,207.82580000000002,23.0,19.5,0.103747,0.107475,0.106415,0.120492,0.120765,0.109301,0.118682,0.108581,0.104541,2.764738606032222
2021-10,GOOGL,0.1074987760073971,2.0,677.0,0.481,0.0,325.637,23.0,19.64,0.103747,0.107475,0.106415,0.120492,0.120765,0.109301,0.118682,0.108581,0.104541,2.790182434909352
2021-11,GOOGL,-0.0415311076981559,3.0,464.0,0.5651,0.0077,262.20640000000003,23.0,20.79,0.103747,0.107475,0.106415,0.120492,0.120765,0.109301,0.118682,0.108581,0.104541,2.809652499101835
2021-12,GOOGL,0.0208212690546032,1.0,571.0,0.5365,0.0,306.3415,22.0,19.29,0.1107,0.117965,0.110234,0.116325,0.116478,0.104111,0.108079,0.104766,0.111343,2.8194630875203868
2022-01,GOOGL,-0.0659190247942609,4.0,599.0,0.5651,0.0,338.49490000000003,24.0,24.86,0.1107,0.117965,0.110234,0.116325,0.116478,0.104111,0.108079,0.104766,0.111343,2.8384001228048907
2022-02,GOOGL,-0.0018216939058477,1.0,674.0,0.4497,0.0,303.0978,27.0,26.0,0.1107,0.117965,0.110234,0.116325,0.116478,0.104111,0.108079,0.104766,0.111343,2.859431932224705
2022-03,GOOGL,0.0296949117171065,0.0,621.0,0.3616,0.0,224.5536,24.0,27.36,0.102941,0.1113,0.113371,0.114002,0.128961,0.108458,0.113902,0.106694,0.100371,2.849725399850847
2022-04,GOOGL,-0.1794668322561938,1.0,612.0,0.425,0.0,260.09999999999997,25.0,26.71,0.102941,0.1113,0.113371,0.114002,0.128961,0.108458,0.113902,0.106694,0.100371,2.862008007078841
2022-05,GOOGL,-0.0030453099570593,0.0,479.0,0.4675,0.0,223.9325,24.0,25.5,0.102941,0.1113,0.113371,0.114002,0.128961,0.108458,0.113902,0.106694,0.100371,2.8589049159916593
2022-06,GOOGL,-0.0421845366055789,1.0,576.0,0.4457,0.0049,256.7232,25.0,25.64,0.102941,0.1113,0.113371,0.114002,0.128961,0.108458,0.113902,0.106694,0.100371,2.8689570852367328
2022-07,GOOGL,0.0675182489481414,2.0,698.0,0.3434,0.0,239.6932,22.0,23.43,0.102941,0.1113,0.113371,0.114002,0.128961,0.108458,0.113902,0.106694,0.100371,2.8628204115852283
2022-08,GOOGL,-0.0696354689211263,3.0,481.0,0.4958,0.0,238.4798,21.0,22.79,0.102941,0.1113,0.113371,0.114002,0.128961,0.108458,0.113902,0.106694,0.100371,2.862181279424136
2022-09,GOOGL,-0.1161521791808086,1.0,470.0,0.5527,0.0,259.769,22.0,24.5,0.102941,0.1113,0.113371,0.114002,0.128961,0.108458,0.113902,0.106694,0.100371,2.8840673356273627
2022-10,GOOGL,-0.0119185132636264,1.0,618.0,0.4222,0.0,260.9196,23.0,24.57,0.102941,0.1113,0.113371,0.114002,0.128961,0.108458,0.113902,0.106694,0.100371,2.9001097448133035
2022-11,GOOGL,0.0685640673898106,0.0,431.0,0.4411,0.0,190.1141,21.0,25.79,0.102941,0.1113,0.113371,0.114002,0.128961,0.108458,0.113902,0.106694,0.100371,2.8701866213084957
2022-12,GOOGL,-0.1263490735466643,3.0,426.0,0.4975,0.0168,211.935,20.0,25.86,0.108472,0.1168,0.110732,0.114626,0.118713,0.107747,0.110227,0.101977,0.110705,2.9448037616615115
2023-01,GOOGL,0.1202537715505027,5.0,626.0,0.4173,0.0144,261.2298,21.0,27.43,0.108472,0.1168,0.110732,0.114626,0.118713,0.107747,0.110227,0.101977,0.110705,3.062737693236167
2023-02,GOOGL,-0.0888303091324362,1.0,813.0,0.415,0.0325,337.395,23.0,31.0,0.108472,0.1168,0.110732,0.114626,0.118713,0.107747,0.110227,0.101977,0.110705,3.2404192778390977
2023-03,GOOGL,0.151787875583532,0.0,576.0,0.4509,0.0454,259.71840000000003,21.0,30.57,0.106558,0.11265,0.115692,0.114516,0.122073,0.104833,0.113997,0.110846,0.098836,3.394583357157459
2023-04,GOOGL,0.0348015680939759,0.0,678.0,0.476,0.0412,322.728,20.0,30.14,0.106558,0.11265,0.115692,0.114516,0.122073,0.104833,0.113997,0.110846,0.098836,3.551481969129282
2023-05,GOOGL,0.1446805912424149,0.0,503.0,0.4419,0.0645,222.2757,21.0,31.29,0.106558,0.11265,0.115692,0.114516,0.122073,0.104833,0.113997,0.110846,0.098836,3.717768645014225
2023-06,GOOGL,-0.0257996687118515,2.0,562.0,0.4959,0.0424,278.6958,20.0,32.64,0.106558,0.11265,0.115692,0.114516,0.122073,0.104833,0.113997,0.110846,0.098836,3.7384270339648142
2023-07,GOOGL,0.1087717147078581,2.0,563.0,0.6084,0.0486,342.5292,20.0,30.57,0.106558,0.11265,0.115692,0.114516,0.122073,0.104833,0.113997,0.110846,0.098836,3.812892111047034
2023-08,GOOGL,0.0259950662117809,0.0,489.0,0.5648,0.038,276.18719999999996,20.0,29.57,0.106558,0.11265,0.115692,0.114516,0.122073,0.104833,0.113997,0.110846,0.098836,3.8499308295744714
2023-09,GOOGL,-0.0389956396460603,1.0,557.0,0.518,0.0275,288.526,21.0,30.57,0.106558,0.11265,0.115692,0.114516,0.122073,0.104833,0.113997,0.110846,0.098836,3.870013287790941
2023-10,GOOGL,-0.0518110062368464,0.0,782.0,0.481,0.028,376.142,25.0,31.0,0.106558,0.11265,0.115692,0.114516,0.122073,0.104833,0.113997,0.110846,0.098836,3.945708253123284
2023-11,GOOGL,0.0681010037135541,0.0,546.0,0.5634,0.0193,307.6164,21.0,31.86,0.106558,0.11265,0.115692,0.114516,0.122073,0.104833,0.113997,0.110846,0.098836,3.9255655497266333
2023-12,GOOGL,0.0540257070578555,1.0,621.0,0.6263,0.0394,388.9323,20.0,30.79,0.112194,0.121834,0.108427,0.116656,0.113796,0.10012,0.109571,0.104037,0.113365,3.9808968949953494
2024-01,GOOGL,0.002934904871658,3.0,604.0,0.637,0.0471,384.748,23.0,32.79,0.112194,0.121834,0.108427,0.116656,0.113796,0.10012,0.109571,0.104037,0.113365,4.056672202585389
2024-02,GOOGL,-0.01170581471414,0.0,540.0,0.6024,0.0345,325.29600000000005,26.0,36.07,0.112194,0.121834,0.108427,0.116656,0.113796,0.10012,0.109571,0.104037,0.113365,4.0691418877371675
2024-03,GOOGL,0.0900620151800075,2.0,399.0,0.6171,0.0387,246.22289999999998,25.0,35.86,0.107794,0.112429,0.115445,0.114871,0.121504,0.104878,0.114325,0.110205,0.098549,4.0867721329223174
2024-04,GOOGL,0.0785133654887644,5.0,418.0,0.5972,0.0471,249.62959999999998,27.0,35.29,0.107794,0.112429,0.115445,0.114871,0.121504,0.104878,0.114325,0.110205,0.098549,4.160411611970842
2024-05,GOOGL,0.0597123785135735,2.0,453.0,0.6851,0.0524,310.3503,25.0,36.21,0.107794,0.112429,0.115445,0.114871,0.121504,0.104878,0.114325,0.110205,0.098549,4.215282273997562
2024-06,GOOGL,0.0559420956825056,2.0,411.0,0.7163,0.056,294.39930000000004,24.0,34.0,0.107747,0.11214,0.116326,0.115129,0.122342,0.104385,0.113801,0.109575,0.098555,4.2262349674871444
2024-07,GOOGL,-0.0571678991622048,3.0,439.0,0.6293,0.0414,276.2627,25.0,32.57,0.107747,0.11214,0.116326,0.115129,0.122342,0.104385,0.113801,0.109575,0.098555,4.233769481283157
2024-08,GOOGL,-0.0475689188840536,1.0,433.0,0.6802,0.0467,294.52660000000003,25.0,33.07,0.107747,0.11214,0.116326,0.115129,0.122342,0.104385,0.113801,0.109575,0.098555,4.267670351834671
2024-09,GOOGL,0.0151180089790043,0.0,384.0,0.6367,0.0426,244.49280000000002,26.0,35.36,0.107705,0.11219,0.116375,0.115114,0.122359,0.10445,0.113774,0.109541,0.098491,4.24951765855644
2024-10,GOOGL,0.0330844210024794,0.0,307.0,0.7476,0.0567,229.5132,27.0,36.21,0.107705,0.11219,0.116375,0.115114,0.122359,0.10445,0.113774,0.109541,0.098491,4.295317421829396
2024-11,GOOGL,-0.0126235460983747,4.0,53.0,0.3031,0.0235,16.0643,28.0,38.36,0.107705,0.11219,0.116375,0.115114,0.122359,0.10445,0.113774,0.109541,0.098491,4.194058880224227
2024-12,GOOGL,0.1204499771817582,1.0,54.0,0.2663,0.0312,14.380199999999999,26.0,37.14,0.111712,0.120683,0.109162,0.115139,0.114056,0.103106,0.109784,0.103315,0.113043,4.11378440779108
2025-01,GOOGL,0.0789952733491379,9.0,281.0,0.7249,0.0595,203.6969,28.0,38.79,0.111712,0.120683,0.109162,0.115139,0.114056,0.103106,0.109784,0.103315,0.113043,4.187032830551629
2025-02,GOOGL,-0.1653759481089814,1.0,454.0,0.6183,0.0533,280.7082,29.0,41.43,0.111712,0.120683,0.109162,0.115139,0.114056,0.103106,0.109784,0.103315,0.113043,4.236136354454808
2025-03,GOOGL,-0.0918487070038436,0.0,446.0,0.703,0.0542,313.53799999999995,28.0,39.86,0.106775,0.112308,0.11533,0.114793,0.121018,0.104369,0.114179,0.111785,0.099444,4.2747408987113324
2025-04,GOOGL,0.0280838858710117,0.0,710.0,0.6324,0.0554,449.00399999999996,29.0,40.07,0.106775,0.112308,0.11533,0.114793,0.121018,0.104369,0.114179,0.111785,0.099444,4.423138762693002
2025-05,GOOGL,0.0814862954029709,2.0,706.0,0.6745,0.033,476.197,29.0,40.21,0.106775,0.112308,0.11533,0.114793,0.121018,0.104369,0.114179,0.111785,0.099444,4.463026140310445
2025-06,GOOGL,0.0261440932817011,2.0,972.0,0.7498,0.0562,728.8056,27.0,45.64,0.106775,0.112308,0.11533,0.114793,0.121018,0.104369,0.114179,0.111785,0.099444,4.598132091285355
2025-07,GOOGL,0.0902360580185013,0.0,1000.0,0.7727,0.0586,772.7,29.0,48.5,0.106775,0.112308,0.11533,0.114793,0.121018,0.104369,0.114179,0.111785,0.099444,4.7333162887334
2025-08,GOOGL,0.1094842212027296,1.0,1000.0,0.7645,0.0529,764.5,30.0,87.57,0.106775,0.112308,0.11533,0.114793,0.121018,0.104369,0.114179,0.111785,0.099444,4.85245721089279
2025-09,GOOGL,0.1417969213804246,0.0,1000.0,0.7696,0.0257,769.5999999999999,34.0,86.07,0.106775,0.112308,0.11533,0.114793,0.121018,0.104369,0.114179,0.111785,0.099444,4.869304483380393
2025-10,GOOGL,0.157718969021708,2.0,1000.0,0.7834,0.0713,783.4,33.0,86.86,0.106775,0.112308,0.11533,0.114793,0.121018,0.104369,0.114179,0.111785,0.099444,4.979603635638772
2025-11,GOOGL,0.1386608079327651,4.0,1000.0,0.76,0.0528,760.0,34.0,91.29,0.106775,0.112308,0.11533,0.114793,0.121018,0.104369,0.114179,0.111785,0.099444,5.078229194428111
2025-12,GOOGL,-0.0224249756023068,1.0,1000.0,0.8376,0.0758,837.6,30.0,86.86,0.112013,0.119604,0.110425,0.115512,0.114225,0.101992,0.109706,0.10223,0.114293,5.222335854204356
2014-01,IBM,-0.0580585366873825,302.0,0.0,0.0,0.0,0.0,100.0,18.14,0.115942,0.114939,0.113192,0.11531,0.106389,0.09333,0.108292,0.118746,0.113859,0.34178403755868547
2014-02,IBM,0.048052957928018,68.0,0.0,0.0,0.0,0.0,100.0,18.14,0.115942,0.114939,0.113192,0.11531,0.106389,0.09333,0.108292,0.118746,0.113859,0.6388404897755946
2014-03,IBM,0.0452300957376727,124.0,0.0,0.0,0.0,0.0,94.0,17.14,0.115942,0.114939,0.113192,0.11531,0.106389,0.09333,0.108292,0.118746,0.113859,1.0029851282001758
2014-04,IBM,0.020676784432831,105.0,0.0,0.0,0.0,0.0,94.0,17.21,0.115942,0.114939,0.113192,0.11531,0.106389,0.09333,0.108292,0.118746,0.113859,1.2999250170973504
2014-05,IBM,-0.0616379328604319,189.0,0.0,0.0,0.0,0.0,87.0,16.86,0.115942,0.114939,0.113192,0.11531,0.106389,0.09333,0.108292,0.118746,0.113859,1.603232788100419
2014-06,IBM,-0.0110361725693524,185.0,0.0,0.0,0.0,0.0,86.0,18.0,0.115942,0.114939,0.113192,0.11531,0.106389,0.09333,0.108292,0.118746,0.113859,1.8960459448617693
2014-07,IBM,0.057372941523365,80.0,0.0,0.0,0.0,0.0,91.0,19.29,0.115942,0.114939,0.113192,0.11531,0.106389,0.09333,0.108292,0.118746,0.113859,2.0979067458893255
2014-08,IBM,0.0032875809348502,114.0,0.0,0.0,0.0,0.0,81.0,17.86,0.115942,0.114939,0.113192,0.11531,0.106389,0.09333,0.108292,0.118746,0.113859,2.3336008903799543
2014-09,IBM,-0.0070071803091644,98.0,0.0,0.0,0.0,0.0,88.0,17.64,0.109675,0.116311,0.121016,0.11558,0.110785,0.101704,0.112902,0.108253,0.103774,2.5774407512955824
2014-10,IBM,-0.1339618304303682,127.0,0.0,0.0,0.0,0.0,97.0,18.14,0.109675,0.116311,0.121016,0.11558,0.110785,0.101704,0.112902,0.108253,0.103774,2.828164732991521
2014-11,IBM,-0.0135644926743077,129.0,0.0,0.0,0.0,0.0,85.0,18.36,0.109675,0.116311,0.121016,0.11558,0.110785,0.101704,0.112902,0.108253,0.103774,3.060543154614088
2014-12,IBM,-0.0038970121665022,114.0,0.0,0.0,0.0,0.0,77.0,17.79,0.114579,0.118885,0.116265,0.113139,0.105637,0.092312,0.109087,0.117621,0.112475,3.254547387481689
2015-01,IBM,-0.0444399250059656,216.0,0.0,0.0,0.0,0.0,90.0,17.21,0.114579,0.118885,0.116265,0.113139,0.105637,0.092312,0.109087,0.117621,0.112475,3.403190669330739
2015-02,IBM,0.0562910849529307,66.0,0.0,0.0,0.0,0.0,87.0,17.07,0.114579,0.118885,0.116265,0.113139,0.105637,0.092312,0.109087,0.117621,0.112475,3.5930061717475232
2015-03,IBM,-0.0019395467464348,96.0,0.0,0.0,0.0,0.0,83.0,17.0,0.108315,0.12029,0.120445,0.116434,0.110433,0.095472,0.113383,0.115112,0.100115,3.787264598166215
2015-04,IBM,0.067227324834999,98.0,0.0,0.0,0.0,0.0,85.0,17.0,0.108315,0.12029,0.120445,0.116434,0.110433,0.095472,0.113383,0.115112,0.100115,3.916730755045093
2015-05,IBM,-0.0095746828667995,130.0,0.0,0.0,0.0,0.0,78.0,17.07,0.108315,0.12029,0.120445,0.116434,0.110433,0.095472,0.113383,0.115112,0.100115,4.033374879968416
2015-06,IBM,-0.0339459814094629,116.0,0.0,0.0,0.0,0.0,82.0,16.36,0.108315,0.12029,0.120445,0.116434,0.110433,0.095472,0.113383,0.115112,0.100115,4.158698289023025
2015-07,IBM,-0.0041192485123173,99.0,2.0,0.994,0.0271,1.988,78.0,16.71,0.108315,0.12029,0.120445,0.116434,0.110433,0.095472,0.113383,0.115112,0.100115,4.431237330116681
2015-08,IBM,-0.0870424511734845,75.0,4.0,0.9935,0.0,3.974,74.0,15.43,0.108315,0.12029,0.120445,0.116434,0.110433,0.095472,0.113383,0.115112,0.100115,4.584568174694233
2015-09,IBM,-0.0116068915833701,75.0,6.0,0.9925,0.012,5.955,79.0,15.64,0.110419,0.113975,0.120272,0.11702,0.109317,0.09785,0.112622,0.113302,0.105223,4.982369090270403
2015-10,IBM,-0.0337311253503626,85.0,1.0,0.991,0.0094,0.991,79.0,16.36,0.110419,0.113975,0.120272,0.11702,0.109317,0.09785,0.112622,0.113302,0.105223,5.1701730550540885
2015-11,IBM,-0.00471161920589,48.0,3.0,0.994,0.0,2.982,77.0,16.36,0.110419,0.113975,0.120272,0.11702,0.109317,0.09785,0.112622,0.113302,0.105223,5.194208273790399
2015-12,IBM,-0.0036518686168598,47.0,4.0,0.9897,0.0194,3.9588,66.0,16.36,0.113971,0.106278,0.112935,0.119734,0.115827,0.094263,0.117398,0.114631,0.104965,5.357279647442281
2016-01,IBM,-0.0932274955375673,169.0,0.0,0.0,0.0,0.0,70.0,15.93,0.113971,0.106278,0.112935,0.119734,0.115827,0.094263,0.117398,0.114631,0.104965,5.334018778653316
2016-02,IBM,0.0500040764623479,29.0,2.0,0.997,0.0126,1.994,80.0,16.14,0.113971,0.106278,0.112935,0.119734,0.115827,0.094263,0.117398,0.114631,0.104965,5.4711098873323
2016-03,IBM,0.1676485392202602,37.0,1.0,0.999,0.0072,0.999,78.0,16.21,0.115413,0.114221,0.12257,0.106888,0.106402,0.097085,0.11574,0.111518,0.110162,5.490043374872096
2016-04,IBM,-0.0363815798032087,36.0,4.0,0.995,0.0086,3.98,76.0,16.21,0.115413,0.114221,0.12257,0.106888,0.106402,0.097085,0.11574,0.111518,0.110162,5.5851140700298645
2016-05,IBM,0.0534463581445405,70.0,4.0,0.544,0.0056,2.176,73.0,17.0,0.115413,0.114221,0.12257,0.106888,0.106402,0.097085,0.11574,0.111518,0.110162,5.660176660199143
2016-06,IBM,-0.0032211035933278,51.0,1.0,0.994,0.0188,0.994,72.0,16.14,0.114956,0.105022,0.117647,0.115438,0.110921,0.096546,0.115699,0.118413,0.105357,5.813480199349714
2016-07,IBM,0.0582422098090797,28.0,0.0,0.0,0.0,0.0,66.0,15.21,0.114956,0.105022,0.117647,0.115438,0.110921,0.096546,0.115699,0.118413,0.105357,5.763917718499975
2016-08,IBM,-0.0108330702970528,34.0,1.0,0.982,0.0,0.982,68.0,14.79,0.114956,0.105022,0.117647,0.115438,0.110921,0.096546,0.115699,0.118413,0.105357,5.748366436918877
2016-09,IBM,0.0084461284115437,22.0,0.0,0.0,0.0,0.0,73.0,16.07,0.115724,0.10641,0.114272,0.116082,0.109606,0.095423,0.119757,0.115151,0.107576,5.682282151645889
2016-10,IBM,-0.0324835095207469,73.0,0.0,0.0,0.0,0.0,71.0,17.0,0.115724,0.10641,0.114272,0.116082,0.109606,0.095423,0.119757,0.115151,0.107576,5.667239759010425
2016-11,IBM,0.0555015812313839,47.0,1.0,0.994,0.0,0.994,72.0,17.93,0.115724,0.10641,0.114272,0.116082,0.109606,0.095423,0.119757,0.115151,0.107576,5.647616022769174
