date,firm_id,stock_return,paper_count,news_count,news_sentiment,news_ai_exposure,gt_firm_attention,gt_ai_momentum
2017-08,TSM,0.02808666137879401,4,0,0.0,0.0,31,19.0
2017-09,TSM,0.015688428898063655,12,0,0.0,0.0,34,19.79
2017-10,TSM,0.12729692566248496,11,0,0.0,0.0,43,20.64
2017-11,TSM,-0.06449338780549008,8,0,0.0,0.0,42,22.0
2017-12,TSM,0.0012629499786114273,11,0,0.0,0.0,32,20.64
2018-01,TSM,0.14274882276859202,17,0,0.0,0.0,35,21.21
2018-02,TSM,-0.04325763504697,12,0,0.0,0.0,43,21.64
2018-03,TSM,0.00945812224174647,17,1,0.998,0.0,47,21.07
2018-04,TSM,-0.12134377343938707,13,0,0.0,0.0,53,21.0
2018-05,TSM,0.006501807906512003,13,0,0.0,0.0,60,20.5
2018-06,TSM,-0.05529714994611734,15,1,0.995,0.0,55,19.71
2018-07,TSM,0.16841369263941242,10,0,0.0,0.0,59,19.5
2018-08,TSM,0.05799571144944027,5,0,0.0,0.0,61,19.29
2018-09,TSM,0.01284418463523096,10,0,0.0,0.0,56,20.29
2018-10,TSM,-0.13722836737558575,9,0,0.0,0.0,45,21.07
2018-11,TSM,-0.013385490142771572,5,1,0.995,0.0,44,21.29
2018-12,TSM,-0.018090229789874845,12,0,0.0,0.0,40,20.07
2019-01,TSM,0.019235719735347212,16,0,0.0,0.0,42,20.43
2019-02,TSM,0.038011797756883015,10,0,0.0,0.0,40,21.64
2019-03,TSM,0.04891208553464699,15,0,0.0,0.0,39,21.64
2019-04,TSM,0.06982415173293788,8,0,0.0,0.0,46,21.14
2019-05,TSM,-0.12482918507412566,23,0,0.0,0.0,36,20.86
2019-06,TSM,0.02138236556019879,36,0,0.0,0.0,42,20.64
2019-07,TSM,0.12371941042954959,7,0,0.0,0.0,37,20.71
2019-08,TSM,0.0,6,0,0.0,0.0,39,20.36
2019-09,TSM,0.09031177346988528,11,0,0.0,0.0,38,21.43
2019-10,TSM,0.11879909637462305,14,0,0.0,0.0,35,21.79
2019-11,TSM,0.028278016111673132,14,0,0.0,0.0,38,22.43
2019-12,TSM,0.09436816413686056,27,0,0.0,0.0,35,20.93
2020-01,TSM,-0.06511498560524087,22,0,0.0,0.0,35,25.93
2020-02,TSM,-0.001853985351963905,8,0,0.0,0.0,36,25.07
2020-03,TSM,-0.11237001229428256,7,0,0.0,0.0,31,20.14
2020-04,TSM,0.12228637538258291,9,2,0.99,0.014,42,20.79
2020-05,TSM,-0.052700838232224934,8,4,0.698,0.0143,41,22.21
2020-06,TSM,0.1279555893728399,38,1,0.995,0.0,41,21.93
2020-07,TSM,0.40003085212220113,21,11,0.9037,0.0148,52,21.71
2020-08,TSM,0.004563522353243199,13,5,0.647,0.0346,55,20.71
2020-09,TSM,0.02296511470794238,14,17,0.6812,0.0229,50,22.07
2020-10,TSM,0.0398797303297409,10,10,0.4636,0.0214,52,20.5
2020-11,TSM,0.15679006392950257,11,5,0.9602,0.0118,43,19.36
2020-12,TSM,0.12389194421527105,26,9,0.2504,0.0162,44,19.07
2021-01,TSM,0.1191557858901644,26,33,0.7728,0.044,55,18.93
2021-02,TSM,0.03637240023648758,17,34,0.6623,0.0374,58,20.0
2021-03,TSM,-0.06082257704462857,14,80,0.6647,0.037,63,19.79
2021-04,TSM,-0.009301140215330683,20,119,0.5296,0.038,54,19.36
2021-05,TSM,0.005310934412892543,14,92,0.3398,0.0469,47,19.64
2021-06,TSM,0.023858196998962855,43,87,0.7445,0.0262,48,20.21
2021-07,TSM,-0.02557060836609437,9,93,0.5791,0.0306,46,19.43
2021-08,TSM,0.02031879648490076,14,55,0.6512,0.0195,44,18.29
2021-09,TSM,-0.06184320973452173,19,47,0.6141,0.0174,38,19.5
2021-10,TSM,0.022543486322178063,8,87,0.5577,0.0296,39,19.64
2021-11,TSM,0.030342978622393435,16,52,0.6584,0.0234,47,20.79
2021-12,TSM,0.02697405712941947,30,58,0.7487,0.015,40,19.29
2022-01,TSM,0.023499879357402165,28,136,0.6157,0.0154,57,24.86
2022-02,TSM,-0.12737514135529993,19,97,0.746,0.0174,51,26.0
2022-03,TSM,-0.025698304611547207,21,62,0.4626,0.0297,47,27.36
2022-04,TSM,-0.10437196899436219,17,71,0.4425,0.0252,45,26.71
2022-05,TSM,0.025503011010273857,17,47,0.6309,0.0187,49,25.5
2022-06,TSM,-0.1421825380671068,33,72,0.7521,0.024,38,25.64
2022-07,TSM,0.08802480174001404,14,144,0.4649,0.032,42,23.43
2022-08,TSM,-0.05797918039624761,12,130,0.4602,0.0225,40,22.79
2022-09,TSM,-0.17744446516340406,12,68,0.669,0.0222,38,24.5
2022-10,TSM,-0.09716886906603317,9,141,0.4213,0.0268,40,24.57
2022-11,TSM,0.34817227918949256,12,159,0.6358,0.0185,45,25.79
2022-12,TSM,-0.10231379791168249,33,151,0.6341,0.0316,37,25.86
2023-01,TSM,0.2519211862326567,26,129,0.3908,0.0192,42,27.43
2023-02,TSM,-0.061037552899322,22,101,0.5505,0.016,45,31.0
2023-03,TSM,0.06833579177438565,15,87,0.7295,0.0306,35,30.57
2023-04,TSM,-0.08902549410178662,9,135,0.5163,0.0455,40,30.14
2023-05,TSM,0.16951357125747424,26,102,0.7109,0.0482,34,31.29
2023-06,TSM,0.023633140189022184,36,110,0.7251,0.0487,37,32.64
2023-07,TSM,-0.013423612211956315,7,166,0.482,0.0465,38,30.57
2023-08,TSM,-0.056278279954023125,16,125,0.5929,0.045,33,29.57
2023-09,TSM,-0.07128358561632586,19,141,0.5142,0.0374,35,30.57
2023-10,TSM,-0.0016345152595274026,23,135,0.4689,0.0541,33,31.0
2023-11,TSM,0.12744771995598403,28,126,0.7193,0.0432,31,31.86
2023-12,TSM,0.06874913175140174,38,91,0.6595,0.0435,35,30.79
2024-01,TSM,0.09127266630388786,28,195,0.6909,0.043,37,32.79
2024-02,TSM,0.13907573648863525,23,135,0.8158,0.0674,45,36.07
2024-03,TSM,0.057356178687971715,13,108,0.7611,0.0593,57,35.86
2024-04,TSM,0.013581021296685591,29,177,0.6622,0.0683,52,35.29
2024-05,TSM,0.09975232483448782,24,138,0.7678,0.0698,50,36.21
2024-06,TSM,0.15075481008255287,37,155,0.844,0.0776,57,34.0
2024-07,TSM,-0.04307538963719182,15,210,0.6989,0.0542,69,32.57
2024-08,TSM,0.035584973262062336,20,145,0.7841,0.0619,62,33.07
2024-09,TSM,0.011473708487084844,18,121,0.9076,0.0705,51,35.36
2024-10,TSM,0.10118742032870642,18,141,0.7852,0.0684,62,36.21
